cls_name,label,save_name
inclusion,1,inclusion_inclusion_43_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_256_3.jpg
inclusion,1,inclusion_inclusion_112_4.jpg
scratches,5,scratches_scratches_156_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_241_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_67_3.jpg
scratches,5,scratches_scratches_287_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_19_0.jpg
crazing,0,crazing_crazing_159_3.jpg
scratches,5,scratches_scratches_9_0.jpg
crazing,0,crazing_crazing_162_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_38_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_134_3.jpg
crazing,0,crazing_crazing_85_3.jpg
scratches,5,scratches_scratches_1_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_5_1.jpg
inclusion,1,inclusion_inclusion_97_4.jpg
patches,2,patches_patches_30_3.jpg
patches,2,patches_patches_63_1.jpg
crazing,0,crazing_crazing_237_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_100_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_78_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_232_2.jpg
patches,2,patches_patches_66_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_171_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_194_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_141_4.jpg
patches,2,patches_patches_31_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_210_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_229_1.jpg
patches,2,patches_patches_158_3.jpg
inclusion,1,inclusion_inclusion_162_1.jpg
scratches,5,scratches_scratches_292_3.jpg
crazing,0,crazing_crazing_240_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_50_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_208_3.jpg
patches,2,patches_patches_125_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_229_2.jpg
inclusion,1,inclusion_inclusion_236_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_262_3.jpg
scratches,5,scratches_scratches_149_1.jpg
patches,2,patches_patches_86_0.jpg
inclusion,1,inclusion_inclusion_289_1.jpg
crazing,0,crazing_crazing_157_2.jpg
crazing,0,crazing_crazing_276_4.jpg
inclusion,1,inclusion_inclusion_184_4.jpg
inclusion,1,inclusion_inclusion_98_0.jpg
patches,2,patches_patches_259_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_167_2.jpg
scratches,5,scratches_scratches_264_4.jpg
inclusion,1,inclusion_inclusion_20_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_149_2.jpg
inclusion,1,inclusion_inclusion_208_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_111_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_244_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_250_1.jpg
inclusion,1,inclusion_inclusion_216_0.jpg
inclusion,1,inclusion_inclusion_81_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_191_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_282_2.jpg
patches,2,patches_patches_180_4.jpg
crazing,0,crazing_crazing_296_0.jpg
scratches,5,scratches_scratches_107_2.jpg
inclusion,1,inclusion_inclusion_28_3.jpg
patches,2,patches_patches_127_0.jpg
crazing,0,crazing_crazing_124_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_189_1.jpg
patches,2,patches_patches_24_1.jpg
crazing,0,crazing_crazing_116_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_192_4.jpg
scratches,5,scratches_scratches_140_4.jpg
crazing,0,crazing_crazing_109_4.jpg
patches,2,patches_patches_97_2.jpg
scratches,5,scratches_scratches_112_0.jpg
crazing,0,crazing_crazing_178_0.jpg
crazing,0,crazing_crazing_129_3.jpg
patches,2,patches_patches_11_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_52_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_163_4.jpg
scratches,5,scratches_scratches_253_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_44_3.jpg
crazing,0,crazing_crazing_137_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_39_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_269_2.jpg
crazing,0,crazing_crazing_238_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_18_2.jpg
scratches,5,scratches_scratches_163_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_34_0.jpg
scratches,5,scratches_scratches_295_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_64_2.jpg
crazing,0,crazing_crazing_64_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_128_2.jpg
patches,2,patches_patches_36_4.jpg
patches,2,patches_patches_18_0.jpg
patches,2,patches_patches_130_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_106_1.jpg
crazing,0,crazing_crazing_84_0.jpg
inclusion,1,inclusion_inclusion_146_1.jpg
crazing,0,crazing_crazing_297_2.jpg
inclusion,1,inclusion_inclusion_1_4.jpg
crazing,0,crazing_crazing_6_1.jpg
patches,2,patches_patches_5_4.jpg
crazing,0,crazing_crazing_78_4.jpg
patches,2,patches_patches_181_2.jpg
patches,2,patches_patches_49_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_266_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_136_1.jpg
patches,2,patches_patches_290_2.jpg
crazing,0,crazing_crazing_46_4.jpg
patches,2,patches_patches_171_2.jpg
inclusion,1,inclusion_inclusion_237_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_124_0.jpg
scratches,5,scratches_scratches_20_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_255_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_112_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_128_1.jpg
crazing,0,crazing_crazing_102_3.jpg
crazing,0,crazing_crazing_278_0.jpg
crazing,0,crazing_crazing_143_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_61_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_206_1.jpg
inclusion,1,inclusion_inclusion_171_4.jpg
patches,2,patches_patches_176_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_246_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_138_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_25_1.jpg
patches,2,patches_patches_151_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_182_2.jpg
inclusion,1,inclusion_inclusion_25_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_102_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_71_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_89_3.jpg
scratches,5,scratches_scratches_80_4.jpg
patches,2,patches_patches_202_1.jpg
inclusion,1,inclusion_inclusion_235_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_37_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_155_1.jpg
scratches,5,scratches_scratches_181_4.jpg
patches,2,patches_patches_297_4.jpg
inclusion,1,inclusion_inclusion_162_3.jpg
scratches,5,scratches_scratches_75_1.jpg
crazing,0,crazing_crazing_139_2.jpg
scratches,5,scratches_scratches_74_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_239_3.jpg
scratches,5,scratches_scratches_164_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_300_3.jpg
scratches,5,scratches_scratches_35_2.jpg
patches,2,patches_patches_1_2.jpg
inclusion,1,inclusion_inclusion_250_0.jpg
scratches,5,scratches_scratches_204_4.jpg
scratches,5,scratches_scratches_259_3.jpg
patches,2,patches_patches_241_2.jpg
inclusion,1,inclusion_inclusion_94_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_290_2.jpg
scratches,5,scratches_scratches_94_4.jpg
patches,2,patches_patches_148_1.jpg
crazing,0,crazing_crazing_72_2.jpg
crazing,0,crazing_crazing_259_3.jpg
patches,2,patches_patches_137_2.jpg
crazing,0,crazing_crazing_240_0.jpg
inclusion,1,inclusion_inclusion_62_0.jpg
inclusion,1,inclusion_inclusion_41_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_185_0.jpg
crazing,0,crazing_crazing_11_1.jpg
crazing,0,crazing_crazing_113_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_145_2.jpg
inclusion,1,inclusion_inclusion_286_3.jpg
inclusion,1,inclusion_inclusion_201_3.jpg
inclusion,1,inclusion_inclusion_172_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_283_2.jpg
patches,2,patches_patches_284_1.jpg
patches,2,patches_patches_232_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_152_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_145_4.jpg
patches,2,patches_patches_62_0.jpg
crazing,0,crazing_crazing_250_1.jpg
inclusion,1,inclusion_inclusion_13_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_273_4.jpg
crazing,0,crazing_crazing_34_1.jpg
crazing,0,crazing_crazing_69_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_136_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_177_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_200_3.jpg
crazing,0,crazing_crazing_218_4.jpg
patches,2,patches_patches_130_0.jpg
patches,2,patches_patches_164_3.jpg
inclusion,1,inclusion_inclusion_124_1.jpg
scratches,5,scratches_scratches_86_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_88_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_147_2.jpg
scratches,5,scratches_scratches_268_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_58_0.jpg
inclusion,1,inclusion_inclusion_38_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_22_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_299_2.jpg
inclusion,1,inclusion_inclusion_174_1.jpg
patches,2,patches_patches_172_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_193_3.jpg
scratches,5,scratches_scratches_135_2.jpg
inclusion,1,inclusion_inclusion_41_3.jpg
inclusion,1,inclusion_inclusion_181_1.jpg
crazing,0,crazing_crazing_166_1.jpg
crazing,0,crazing_crazing_78_2.jpg
inclusion,1,inclusion_inclusion_118_3.jpg
crazing,0,crazing_crazing_113_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_51_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_270_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_207_1.jpg
crazing,0,crazing_crazing_223_4.jpg
crazing,0,crazing_crazing_175_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_101_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_235_2.jpg
inclusion,1,inclusion_inclusion_242_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_295_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_159_1.jpg
inclusion,1,inclusion_inclusion_205_4.jpg
inclusion,1,inclusion_inclusion_241_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_32_1.jpg
scratches,5,scratches_scratches_188_2.jpg
patches,2,patches_patches_228_0.jpg
inclusion,1,inclusion_inclusion_190_2.jpg
scratches,5,scratches_scratches_295_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_54_4.jpg
scratches,5,scratches_scratches_261_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_196_1.jpg
scratches,5,scratches_scratches_73_3.jpg
crazing,0,crazing_crazing_136_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_182_2.jpg
scratches,5,scratches_scratches_214_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_202_1.jpg
scratches,5,scratches_scratches_244_2.jpg
scratches,5,scratches_scratches_24_0.jpg
crazing,0,crazing_crazing_173_1.jpg
inclusion,1,inclusion_inclusion_185_0.jpg
patches,2,patches_patches_271_2.jpg
inclusion,1,inclusion_inclusion_227_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_93_1.jpg
inclusion,1,inclusion_inclusion_159_1.jpg
scratches,5,scratches_scratches_7_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_252_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_276_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_192_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_55_1.jpg
patches,2,patches_patches_81_3.jpg
inclusion,1,inclusion_inclusion_79_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_184_3.jpg
crazing,0,crazing_crazing_96_1.jpg
crazing,0,crazing_crazing_1_2.jpg
scratches,5,scratches_scratches_56_2.jpg
patches,2,patches_patches_294_4.jpg
scratches,5,scratches_scratches_251_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_281_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_196_0.jpg
scratches,5,scratches_scratches_272_2.jpg
scratches,5,scratches_scratches_32_3.jpg
patches,2,patches_patches_224_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_125_2.jpg
crazing,0,crazing_crazing_227_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_45_2.jpg
patches,2,patches_patches_90_2.jpg
patches,2,patches_patches_97_4.jpg
patches,2,patches_patches_148_4.jpg
patches,2,patches_patches_205_0.jpg
patches,2,patches_patches_28_2.jpg
scratches,5,scratches_scratches_255_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_15_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_208_1.jpg
inclusion,1,inclusion_inclusion_295_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_249_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_63_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_165_4.jpg
patches,2,patches_patches_17_2.jpg
patches,2,patches_patches_126_1.jpg
inclusion,1,inclusion_inclusion_260_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_293_0.jpg
patches,2,patches_patches_142_3.jpg
scratches,5,scratches_scratches_241_3.jpg
patches,2,patches_patches_39_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_161_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_61_0.jpg
inclusion,1,inclusion_inclusion_31_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_214_1.jpg
crazing,0,crazing_crazing_118_0.jpg
scratches,5,scratches_scratches_293_2.jpg
scratches,5,scratches_scratches_45_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_5_2.jpg
crazing,0,crazing_crazing_145_4.jpg
crazing,0,crazing_crazing_119_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_158_3.jpg
inclusion,1,inclusion_inclusion_40_0.jpg
scratches,5,scratches_scratches_232_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_75_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_23_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_200_1.jpg
inclusion,1,inclusion_inclusion_284_4.jpg
patches,2,patches_patches_35_1.jpg
patches,2,patches_patches_158_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_130_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_277_2.jpg
scratches,5,scratches_scratches_217_3.jpg
crazing,0,crazing_crazing_109_3.jpg
scratches,5,scratches_scratches_50_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_162_4.jpg
crazing,0,crazing_crazing_213_1.jpg
patches,2,patches_patches_99_3.jpg
inclusion,1,inclusion_inclusion_107_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_193_0.jpg
crazing,0,crazing_crazing_6_4.jpg
crazing,0,crazing_crazing_93_0.jpg
patches,2,patches_patches_136_3.jpg
inclusion,1,inclusion_inclusion_7_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_281_2.jpg
inclusion,1,inclusion_inclusion_299_1.jpg
crazing,0,crazing_crazing_89_1.jpg
inclusion,1,inclusion_inclusion_168_1.jpg
inclusion,1,inclusion_inclusion_17_0.jpg
crazing,0,crazing_crazing_189_0.jpg
scratches,5,scratches_scratches_82_0.jpg
patches,2,patches_patches_235_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_50_4.jpg
crazing,0,crazing_crazing_16_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_148_3.jpg
crazing,0,crazing_crazing_63_2.jpg
crazing,0,crazing_crazing_117_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_52_2.jpg
scratches,5,scratches_scratches_125_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_199_0.jpg
scratches,5,scratches_scratches_251_0.jpg
patches,2,patches_patches_200_3.jpg
scratches,5,scratches_scratches_174_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_146_0.jpg
inclusion,1,inclusion_inclusion_40_4.jpg
inclusion,1,inclusion_inclusion_218_2.jpg
scratches,5,scratches_scratches_197_3.jpg
patches,2,patches_patches_199_0.jpg
scratches,5,scratches_scratches_200_0.jpg
scratches,5,scratches_scratches_236_4.jpg
scratches,5,scratches_scratches_41_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_98_4.jpg
patches,2,patches_patches_123_2.jpg
inclusion,1,inclusion_inclusion_33_0.jpg
inclusion,1,inclusion_inclusion_266_0.jpg
inclusion,1,inclusion_inclusion_152_0.jpg
crazing,0,crazing_crazing_13_1.jpg
crazing,0,crazing_crazing_81_0.jpg
patches,2,patches_patches_234_3.jpg
patches,2,patches_patches_254_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_25_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_195_3.jpg
scratches,5,scratches_scratches_176_0.jpg
inclusion,1,inclusion_inclusion_14_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_83_1.jpg
patches,2,patches_patches_196_3.jpg
scratches,5,scratches_scratches_250_3.jpg
scratches,5,scratches_scratches_299_3.jpg
patches,2,patches_patches_207_2.jpg
crazing,0,crazing_crazing_39_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_164_4.jpg
pitted_surface,3,pitted_surface_pitted_surface_233_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_122_4.jpg
patches,2,patches_patches_251_3.jpg
patches,2,patches_patches_82_1.jpg
inclusion,1,inclusion_inclusion_155_3.jpg
patches,2,patches_patches_293_1.jpg
patches,2,patches_patches_218_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_251_0.jpg
patches,2,patches_patches_295_2.jpg
scratches,5,scratches_scratches_68_3.jpg
crazing,0,crazing_crazing_172_3.jpg
crazing,0,crazing_crazing_148_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_145_2.jpg
scratches,5,scratches_scratches_134_2.jpg
scratches,5,scratches_scratches_45_3.jpg
inclusion,1,inclusion_inclusion_76_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_206_3.jpg
patches,2,patches_patches_116_0.jpg
crazing,0,crazing_crazing_195_2.jpg
scratches,5,scratches_scratches_30_4.jpg
scratches,5,scratches_scratches_78_4.jpg
scratches,5,scratches_scratches_209_1.jpg
patches,2,patches_patches_288_0.jpg
scratches,5,scratches_scratches_179_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_98_1.jpg
patches,2,patches_patches_222_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_250_0.jpg
scratches,5,scratches_scratches_197_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_66_3.jpg
crazing,0,crazing_crazing_115_4.jpg
crazing,0,crazing_crazing_39_1.jpg
crazing,0,crazing_crazing_216_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_221_0.jpg
pitted_surface,3,pitted_surface_pitted_surface_200_0.jpg
patches,2,patches_patches_286_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_183_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_108_0.jpg
crazing,0,crazing_crazing_23_2.jpg
patches,2,patches_patches_173_4.jpg
inclusion,1,inclusion_inclusion_279_3.jpg
scratches,5,scratches_scratches_171_0.jpg
patches,2,patches_patches_58_0.jpg
crazing,0,crazing_crazing_81_2.jpg
scratches,5,scratches_scratches_227_0.jpg
crazing,0,crazing_crazing_300_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_159_4.jpg
patches,2,patches_patches_65_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_91_2.jpg
crazing,0,crazing_crazing_68_2.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_238_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_56_3.jpg
pitted_surface,3,pitted_surface_pitted_surface_128_4.jpg
inclusion,1,inclusion_inclusion_88_1.jpg
patches,2,patches_patches_115_1.jpg
inclusion,1,inclusion_inclusion_122_0.jpg
scratches,5,scratches_scratches_122_1.jpg
inclusion,1,inclusion_inclusion_276_0.jpg
patches,2,patches_patches_204_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_207_3.jpg
scratches,5,scratches_scratches_227_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_278_2.jpg
scratches,5,scratches_scratches_222_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_230_3.jpg
inclusion,1,inclusion_inclusion_45_4.jpg
crazing,0,crazing_crazing_175_2.jpg
crazing,0,crazing_crazing_232_3.jpg
scratches,5,scratches_scratches_264_0.jpg
patches,2,patches_patches_260_1.jpg
crazing,0,crazing_crazing_177_3.jpg
crazing,0,crazing_crazing_70_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_44_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_250_2.jpg
inclusion,1,inclusion_inclusion_217_4.jpg
inclusion,1,inclusion_inclusion_104_1.jpg
pitted_surface,3,pitted_surface_pitted_surface_153_0.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_284_2.jpg
scratches,5,scratches_scratches_117_2.jpg
inclusion,1,inclusion_inclusion_300_4.jpg
patches,2,patches_patches_13_4.jpg
patches,2,patches_patches_116_2.jpg
inclusion,1,inclusion_inclusion_125_1.jpg
scratches,5,scratches_scratches_16_4.jpg
scratches,5,scratches_scratches_196_2.jpg
inclusion,1,inclusion_inclusion_157_4.jpg
crazing,0,crazing_crazing_99_3.jpg
scratches,5,scratches_scratches_176_3.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_97_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_22_1.jpg
patches,2,patches_patches_259_1.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_163_1.jpg
patches,2,patches_patches_168_4.jpg
rolled-in_scale,4,rolled-in_scale_rolled-in_scale_58_2.jpg
inclusion,1,inclusion_inclusion_260_2.jpg
inclusion,1,inclusion_inclusion_101_0.jpg
patches,2,patches_patches_156_3.jpg
crazing,0,crazing_crazing_150_2.jpg
inclusion,1,inclusion_inclusion_124_3.jpg
inclusion,1,inclusion_inclusion_96_0.jpg
scratches,5,scratches_scratches_266_2.jpg
pitted_surface,3,pitted_surface_pitted_surface_14_3.jpg
patches,2,patches_patches_101_1.jpg
